37	16	88	141
81	1	59	141
22	80	39	141
29	74	38	141
26	58	57	141
30	69	42	141
40	25	76	141
66	4	71	141
88	43	11	142
56	20	66	142
16	87	39	142
67	36	39	142
59	58	25	142
94	0	48	142
12	92	38	142
87	39	16	142
29	38	75	142
62	64	16	142
47	7	88	142
68	61	13	142
52	61	29	142
68	56	18	142
33	80	29	142
44	53	45	142
46	88	8	142
35	74	33	142
50	13	79	142
34	25	83	142
74	62	6	142
31	93	18	142
18	46	78	142
27	88	27	142
70	45	27	142
25	43	74	142
73	18	51	142
14	59	69	142
90	31	21	142
99	22	21	142
69	66	7	142
52	30	60	142
90	53	0	143
50	34	59	143
49	86	8	143
79	57	7	143
28	39	76	143
30	56	57	143
38	53	52	143
7	44	92	143
82	10	51	143
70	51	22	143
66	55	22	143
70	19	54	143
71	21	51	143
37	48	58	143
73	59	11	143
15	79	49	143
60	30	53	143
9	96	38	143
53	84	6	143
51	74	18	143
64	3	76	143
77	16	50	143
43	96	4	143
55	57	31	143
48	86	9	143
74	57	13	144
6	41	97	144
54	27	63	144
34	42	68	144
1	88	55	144
72	69	3	144
2	53	89	144
14	86	44	144
99	2	43	144
70	12	62	144
41	60	43	144
75	33	36	144
72	50	22	144
16	95	33	144
96	12	36	144
59	39	46	144
97	16	31	144
55	4	85	144
32	26	86	144
69	19	56	144
43	97	4	144
92	30	22	144
32	87	25	144
10	53	81	144
94	32	18	144
76	34	34	144
16	89	39	144
41	90	13	144
50	28	66	144
81	37	26	144
60	65	19	144
72	39	33	144
33	69	42	144
13	94	38	145
84	8	53	145
9	93	43	145
43	98	4	145
17	49	79	145
71	55	19	145
65	41	39	145
97	40	8	145
51	70	24	145
50	4	91	145
80	44	21	145
32	82	31	145
39	86	20	145
66	9	70	145
46	98	1	145
34	25	86	145
39	99	7	145
31	87	27	145
59	84	2	145
41	31	73	145
60	11	74	145
29	37	79	145
78	24	43	145
15	81	49	145
57	3	85	145
50	64	31	145
54	65	26	145
20	51	74	145
81	62	2	145
34	43	68	145
38	32	75	145
67	68	10	145
98	40	8	146
24	62	60	146
52	73	21	146
83	21	42	146
61	10	75	146
12	83	51	146
69	69	8	146
71	72	3	146
77	54	15	146
34	22	90	146
9	45	92	146
8	59	79	146
25	22	99	146
80	40	26	146
79	21	46	146
45	50	51	146
18	74	54	146
41	74	31	146
81	56	9	146
90	9	47	146
83	56	7	146
80	53	13	146
78	15	53	146
33	85	28	146
9	40	97	146
53	58	35	146
64	58	24	146
56	45	45	146
72	56	18	146
5	95	46	146
16	72	58	146
14	59	73	146
54	74	19	147
37	73	37	147
64	83	0	147
74	8	65	147
0	57	90	147
36	17	94	147
32	74	41	147
31	92	24	147
72	4	71	147
41	67	39	147
41	72	34	147
57	88	2	147
24	83	40	147
42	10	95	147
57	74	16	147
58	74	15	147
57	1	89	147
31	32	84	147
16	62	69	147
35	15	97	147
66	26	55	147
90	18	39	147
36	14	97	147
12	70	65	147
77	22	48	147
48	73	26	147
71	52	24	147
26	23	98	147
50	81	16	147
9	90	48	147
33	19	95	147
55	60	32	147
80	59	8	147
66	54	27	147
1	78	69	148
18	83	47	148
71	53	24	148
97	31	20	148
51	16	81	148
27	92	29	148
8	86	54	148
52	61	35	148
82	66	0	148
10	89	49	148
70	30	48	148
78	68	2	148
64	9	75	148
54	19	75	148
49	75	24	148
67	37	44	148
61	7	80	148
36	42	70	148
98	13	37	148
48	95	5	148
23	43	82	148
80	24	44	148
93	13	42	148
13	51	84	148
11	40	97	148
73	49	26	148
78	3	68	149
89	34	26	149
63	46	40	149
11	87	51	149
86	47	16	149
72	52	25	149
19	69	61	149
48	60	41	149
66	7	76	149
39	78	32	149
68	53	28	149
46	40	63	149
23	63	63	149
59	68	22	149
40	71	38	149
98	27	24	149
58	67	24	149
26	75	48	149
27	28	94	149
14	68	67	149
22	87	40	149
80	45	24	149
77	8	64	149
55	43	51	149
12	57	80	149
49	55	45	149
94	0	55	149
5	65	79	149
12	91	46	149
95	51	3	149
47	22	80	149
88	1	60	149
29	69	51	149
73	64	12	149
72	19	59	150
12	64	74	150
44	84	22	150
66	82	2	150
95	51	4	150
48	26	76	150
2	80	68	150
5	69	76	150
99	43	8	150
28	73	49	150
25	66	59	150
35	93	22	150
47	24	79	150
53	73	24	150
50	36	64	150
27	66	57	150
92	25	33	150
25	42	83	150
35	30	85	150
3	95	52	150
22	74	54	150
63	78	9	150
63	52	35	150
48	96	6	150
83	64	3	150
57	13	80	150
94	34	22	150
42	86	22	150
60	78	12	150
64	31	55	150
32	97	21	150
48	43	59	150
94	24	32	150
61	59	30	150
94	8	48	150
93	50	8	151
24	30	97	151
1	70	80	151
63	10	78	151
46	45	60	151
30	74	47	151
4	62	85	151
80	29	42	151
63	69	19	151
90	47	14	151
48	34	69	151
63	9	79	151
16	36	99	151
53	62	36	151
46	95	10	151
47	57	47	151
81	34	36	151
46	64	41	151
74	42	35	151
33	49	69	151
71	69	11	151
6	80	65	151
10	78	63	151
58	84	9	151
54	34	63	151
56	15	80	151
32	78	41	151
46	93	13	152
40	19	93	152
7	90	55	152
6	75	71	152
25	74	53	152
59	26	67	152
86	60	6	152
24	71	57	152
64	81	7	152
48	45	59	152
60	37	55	152
15	76	61	152
8	62	82	152
71	47	34	152
98	21	33	152
83	39	30	152
74	21	57	152
40	62	50	152
65	25	62	152
45	70	37	152
45	44	63	152
18	77	57	152
20	39	93	152
11	55	87	153
2	70	81	153
34	70	49	153
54	78	21	153
23	83	47	153
81	5	67	153
29	69	55	153
76	66	11	153
20	62	71	153
20	39	94	153
65	38	50	153
94	54	5	153
9	75	69	153
2	61	90	153
89	2	62	153
89	2	62	153
14	48	91	153
95	24	34	153
61	29	63	153
38	74	41	153
40	56	57	153
78	72	3	153
65	1	87	153
23	81	49	153
63	71	19	153
73	70	10	153
95	20	38	153
55	84	14	153
2	57	94	153
24	80	49	153
89	28	36	153
71	49	33	153
76	15	62	153
48	25	80	153
79	36	38	153
66	26	61	153
37	78	38	153
28	75	50	153
25	53	76	154
36	56	62	154
94	44	16	154
54	68	32	154
96	48	10	154
80	1	73	154
17	47	90	154
59	18	77	154
51	48	55	154
82	40	32	154
61	42	51	154
78	11	65	154
45	44	65	154
85	16	53	154
57	60	37	154
15	63	76	154
61	27	66	154
38	86	30	154
37	42	75	154
34	65	55	154
9	86	59	154
12	82	60	154
30	34	90	154
76	70	8	154
62	42	50	154
60	38	56	154
29	87	38	154
89	42	23	154
31	34	89	154
99	35	20	154
60	54	40	154
92	52	10	154
3	53	99	155
13	82	60	155
39	90	26	155
6	57	92	155
44	74	37	155
82	49	24	155
88	17	50	155
99	43	13	155
59	8	88	155
60	30	65	155
64	49	42	155
45	50	60	155
19	52	84	155
29	84	42	155
8	79	68	155
3	63	89	155
34	50	71	155
20	36	99	155
0	77	78	155
52	31	72	155
14	90	51	155
53	94	8	155
57	3	95	155
61	89	5	155
81	44	30	155
45	90	20	155
30	65	60	155
78	12	65	155
10	78	67	155
63	4	88	155
1	73	81	155
0	82	73	155
41	31	84	156
3	80	73	156
17	50	89	156
88	10	58	156
81	31	44	156
2	57	97	156
22	55	79	156
27	47	82	156
62	30	64	156
82	52	22	156
30	62	64	156
54	53	49	156
73	60	23	156
94	23	39	156
68	70	18	156
31	70	55	156
72	15	69	156
69	15	72	156
32	95	29	156
63	53	41	157
3	84	70	157
96	50	11	157
27	82	48	157
94	4	59	157
10	97	50	157
62	80	15	157
94	17	46	157
19	80	58	157
89	18	50	157
11	93	53	157
1	70	86	157
7	84	66	157
38	34	85	157
62	64	31	157
62	36	59	157
17	47	93	157
70	34	53	157
44	66	47	157
52	88	17	157
22	67	68	157
72	72	13	157
71	77	9	157
63	55	39	157
38	60	59	157
37	82	38	157
92	32	33	157
63	91	3	157
31	98	28	157
66	53	38	157
90	11	56	157
0	58	99	157
14	74	69	157
29	87	42	158
85	9	64	158
99	18	41	158
33	58	67	158
64	46	48	158
56	78	24	158
94	8	56	158
91	63	4	158
99	22	37	158
25	96	37	158
68	75	15	158
5	86	67	158
31	76	51	158
50	12	96	158
53	79	26	158
76	53	29	158
35	27	96	158
92	10	56	158
86	35	37	158
21	61	76	158
82	65	11	158
51	96	11	158
33	44	81	158
23	50	85	158
42	43	73	158
48	47	63	158
66	45	47	158
3	62	93	158
33	58	67	158
42	92	24	158
61	29	68	158
19	63	76	158
27	95	37	159
25	56	78	159
83	2	74	159
76	8	75	159
94	30	35	159
15	94	50	159
62	13	84	159
86	57	16	159
86	28	45	159
25	54	80	159
48	13	98	159
40	77	42	159
83	53	23	159
72	37	50	159
60	32	67	159
33	89	37	159
10	92	57	159
46	48	65	159
75	52	32	159
52	55	52	159
14	94	51	159
37	42	80	159
72	87	0	159
26	43	90	159
62	46	51	159
44	64	51	159
68	21	70	159
47	33	79	159
82	8	69	159
48	46	66	160
43	45	72	160
14	97	49	160
92	66	2	160
94	35	31	160
59	87	14	160
67	52	41	160
74	44	42	160
59	90	11	160
11	67	82	160
23	51	86	160
41	45	74	160
51	77	32	160
90	50	20	160
55	24	81	160
92	27	41	160
97	53	10	160
36	46	78	160
70	3	87	160
39	99	22	160
60	81	19	160
37	50	73	160
4	91	65	160
63	90	7	160
74	17	69	160
82	22	56	160
93	3	64	160
71	71	18	160
9	75	76	160
27	36	97	160
9	90	61	160
51	71	38	160
1	90	70	161
50	40	71	161
55	97	9	161
43	83	35	161
44	65	52	161
52	48	61	161
49	96	16	161
32	38	91	161
48	24	89	161
53	90	18	161
58	92	11	161
25	88	48	161
25	76	60	161
42	21	98	161
61	16	84	161
72	12	77	161
80	46	35	161
87	27	47	161
28	37	96	161
51	18	92	161
21	72	68	161
24	87	50	161
24	88	49	161
14	80	67	161
86	4	71	161
81	44	36	161
96	15	50	161
59	66	36	161
37	54	71	162
21	79	62	162
68	7	87	162
55	46	61	162
73	20	69	162
55	96	11	162
86	57	19	162
50	29	83	162
84	41	37	162
72	18	72	162
77	5	80	162
99	50	13	162
63	3	96	162
51	78	33	162
28	67	67	162
5	78	79	162
48	77	37	162
91	62	9	162
94	37	31	162
67	50	45	162
64	54	44	162
79	2	81	162
95	6	61	162
98	33	31	162
40	42	80	162
29	64	70	163
61	70	32	163
17	80	66	163
95	62	6	163
42	40	81	163
29	37	97	163
85	1	77	163
95	53	15	163
9	91	63	163
37	35	91	163
98	38	27	163
52	31	80	163
71	35	57	163
80	81	2	163
78	58	27	163
19	72	72	163
66	91	6	163
57	32	74	163
71	54	38	163
64	76	23	163
18	88	57	163
53	51	59	163
50	51	62	163
32	52	79	163
50	28	85	163
64	73	26	163
58	7	98	163
41	78	44	163
5	98	60	163
22	74	67	163
13	96	54	163
96	32	36	164
72	52	40	164
78	52	34	164
47	45	72	164
21	58	85	164
66	71	27	164
22	94	48	164
69	4	91	164
41	35	88	164
2	70	92	164
35	51	78	164
93	25	46	164
72	38	54	164
96	55	13	164
66	84	14	164
91	3	70	164
81	40	43	164
45	28	91	164
8	83	73	164
17	85	62	164
89	44	31	164
98	42	24	164
83	17	64	164
59	30	75	164
99	27	38	164
83	18	63	164
53	73	38	164
58	56	50	164
0	80	84	164
45	78	41	164
9	72	84	165
28	63	74	165
27	83	55	165
50	79	36	165
61	72	32	165
93	37	35	165
73	75	17	165
91	58	16	165
31	63	71	165
27	58	80	165
82	12	71	165
98	51	16	165
5	87	73	165
73	18	74	165
11	70	84	165
41	36	88	165
76	66	23	165
69	71	25	165
24	52	89	165
61	94	10	165
54	87	24	165
92	15	58	165
50	94	21	165
47	95	23	165
19	95	51	165
80	29	56	165
61	86	18	165
86	2	77	165
77	70	18	165
75	44	46	165
55	77	33	165
61	17	87	165
35	98	32	165
85	76	4	165
55	39	71	165
13	65	87	165
87	10	68	165
5	78	82	165
26	67	72	165
81	22	63	166
33	81	52	166
64	23	79	166
36	85	45	166
80	24	62	166
9	74	83	166
91	18	57	166
99	43	24	166
35	85	46	166
55	21	90	166
92	60	14	166
5	93	68	166
85	26	55	166
80	33	53	166
87	19	60	166
14	90	62	166
59	22	85	166
20	56	90	166
25	88	53	166
57	65	44	166
28	46	92	166
59	32	75	166
4	79	83	166
79	20	67	166
66	1	99	166
91	72	3	166
68	67	31	166
88	68	10	166
85	42	40	167
54	60	53	167
78	30	59	167
12	81	74	167
86	37	44	167
6	84	77	167
81	54	32	167
38	46	83	167
20	55	92	167
63	62	42	167
0	71	96	167
64	28	75	167
86	24	57	167
20	98	49	167
14	76	77	167
57	91	19	167
17	61	89	167
67	74	26	167
47	75	45	167
57	52	58	167
66	48	53	167
67	51	49	167
91	55	21	167
71	44	52	167
48	31	88	167
20	52	95	167
79	27	61	167
56	14	97	167
90	17	60	167
99	35	33	167
9	88	70	167
10	73	85	168
57	53	58	168
44	28	96	168
69	36	63	168
46	28	94	168
90	46	32	168
97	20	51	168
68	68	32	168
76	14	78	168
67	44	57	168
68	20	80	168
78	76	14	168
95	43	30	168
89	56	23	168
43	56	69	168
97	7	64	168
29	79	60	168
71	44	53	168
52	78	38	168
77	30	61	168
36	46	86	168
63	34	71	168
25	91	52	168
56	92	21	169
61	90	18	169
46	32	91	169
47	47	75	169
9	98	62	169
34	44	91	169
38	52	79	169
74	32	63	169
93	3	73	169
72	50	47	169
39	61	69	169
64	70	35	169
54	66	49	169
60	26	83	169
78	38	53	169
81	80	8	169
88	63	18	169
34	88	47	169
52	20	97	169
49	67	53	169
72	85	12	169
96	24	49	169
85	47	38	170
73	62	35	170
31	97	42	170
71	99	0	170
95	35	40	170
71	85	14	170
78	41	51	170
71	34	65	170
77	60	33	170
21	94	55	170
66	8	96	170
91	4	75	170
52	42	76	170
81	18	71	170
51	68	51	170
47	35	88	170
92	40	38	170
86	36	48	170
6	73	91	170
98	30	43	171
1	72	98	171
62	60	49	171
10	98	63	171
13	86	72	171
71	87	13	171
98	4	69	171
52	34	85	171
53	71	47	171
19	94	58	171
51	54	66	171
89	73	9	171
43	98	30	171
75	9	87	171
95	2	74	171
53	87	31	171
64	85	22	171
50	39	82	171
40	46	85	171
97	61	13	171
31	98	42	171
54	62	55	171
41	49	81	171
15	64	92	171
41	53	77	171
56	25	90	171
24	59	88	171
97	29	45	171
84	12	75	171
64	60	48	172
80	89	3	172
55	48	69	172
71	8	93	172
75	86	11	172
20	63	89	172
84	19	69	172
99	37	36	172
77	50	45	172
77	44	51	172
69	30	73	172
25	64	83	172
17	81	74	172
98	54	20	172
32	91	49	172
28	74	70	172
77	63	32	172
69	42	61	172
39	34	99	172
82	15	75	172
80	50	42	172
56	82	34	172
73	18	81	172
60	94	18	172
72	2	98	172
7	90	75	172
16	74	82	172
88	63	21	172
47	60	65	172
87	24	61	172
89	43	40	172
38	47	87	172
9	76	87	172
82	53	37	172
64	32	77	173
94	75	4	173
35	64	74	173
56	27	90	173
58	47	68	173
23	78	72	173
18	70	85	173
27	95	51	173
50	72	51	173
36	70	67	173
86	12	75	173
50	58	65	173
1	99	73	173
47	94	32	173
87	0	86	173
83	88	2	173
87	43	43	173
59	54	60	173
46	47	80	173
51	82	40	173
81	29	63	173
99	18	56	173
77	71	25	173
62	83	28	173
41	73	59	173
68	23	83	174
67	21	86	174
89	60	25	174
72	99	3	174
12	83	79	174
97	56	21	174
82	71	21	174
36	47	91	174
55	25	94	174
89	38	47	174
55	80	39	174
18	90	66	174
49	38	87	174
68	84	22	174
48	57	69	174
45	49	80	174
1	87	86	174
63	55	56	174
29	82	63	174
88	10	76	174
50	63	61	174
24	69	81	174
99	56	19	174
77	10	87	174
91	5	78	174
74	68	32	174
80	1	93	174
77	92	6	175
7	96	72	175
65	90	20	175
94	49	32	175
47	47	81	175
80	31	64	175
56	86	33	175
69	71	35	175
42	91	42	175
50	54	71	175
48	44	83	175
64	64	47	175
54	79	42	175
50	28	97	175
31	75	69	175
67	71	37	175
65	68	42	175
72	41	62	175
15	64	96	175
14	86	75	175
67	78	30	175
10	80	85	175
65	72	38	175
79	0	96	175
85	71	19	175
69	70	36	175
60	59	56	175
41	79	55	175
50	87	38	175
55	50	70	175
6	83	86	175
99	13	63	175
78	4	94	176
5	91	80	176
47	93	36	176
77	55	44	176
35	42	99	176
59	52	65	176
85	66	25	176
16	64	96	176
55	98	23	176
81	95	0	176
52	95	29	176
32	48	96	176
64	90	22	176
57	41	78	176
99	70	7	176
74	46	56	176
86	0	90	176
56	52	68	176
45	53	78	176
89	0	87	176
6	89	82	177
65	44	68	177
38	91	48	177
36	90	51	177
62	66	49	177
36	75	66	177
61	46	70	177
41	74	62	177
48	95	34	177
68	93	16	177
22	58	97	177
92	42	43	177
67	17	93	177
50	50	77	177
82	19	76	177
22	85	70	177
94	7	76	177
58	36	83	177
95	71	11	177
36	87	54	177
79	64	34	177
93	71	13	177
36	95	46	177
64	64	49	177
81	55	41	177
15	71	91	177
1	88	88	177
56	77	44	177
77	13	87	177
78	63	37	178
83	32	63	178
97	79	2	178
83	56	39	178
22	93	63	178
39	73	66	178
92	78	8	178
16	76	86	178
64	72	42	178
77	90	11	178
69	73	36	178
34	45	99	178
45	65	68	178
23	81	74	178
33	54	91	178
87	53	38	178
62	70	46	178
16	72	90	178
41	52	85	178
92	48	38	178
17	96	66	179
72	31	76	179
89	22	68	179
59	24	96	179
70	55	54	179
83	74	22	179
65	40	74	179
29	73	77	179
61	60	58	179
78	77	24	179
14	79	86	179
62	46	71	179
82	36	61	179
82	1	96	179
95	11	73	179
90	62	27	179
52	72	55	179
74	55	50	179
51	43	85	179
76	38	65	179
9	92	78	179
97	48	34	179
51	75	53	179
88	29	62	179
88	51	40	179
46	74	59	179
33	47	99	179
20	64	95	179
32	62	85	179
37	48	95	180
40	70	70	180
82	80	18	180
82	51	47	180
54	61	65	180
43	93	44	180
83	77	20	180
24	58	98	180
12	96	72	180
10	75	95	180
74	26	80	180
68	73	39	180
37	56	87	180
16	93	71	180
22	80	78	180
53	52	75	180
51	67	62	180
65	84	31	180
25	82	73	180
79	13	89	181
91	52	38	181
7	81	93	181
82	22	77	181
20	77	84	181
24	95	62	181
51	34	96	181
86	90	5	181
92	58	31	181
35	80	66	181
42	73	66	181
98	7	76	181
61	60	60	181
66	82	33	181
51	44	86	181
63	78	40	181
60	24	97	181
32	62	87	181
56	97	28	181
98	57	26	181
56	89	36	181
41	75	65	181
8	75	98	181
79	79	23	181
58	53	70	181
31	83	67	181
86	2	93	181
5	79	97	181
76	23	82	181
94	82	5	181
67	35	79	181
81	69	32	182
85	30	67	182
46	90	46	182
87	76	19	182
55	52	75	182
62	30	90	182
48	60	74	182
98	69	15	182
87	65	30	182
18	83	81	182
54	34	94	182
87	62	33	182
56	87	39	182
48	96	38	182
83	4	95	182
77	87	18	182
57	82	43	182
97	74	11	182
45	96	41	182
13	74	95	182
92	60	30	182
61	41	80	182
48	66	68	182
6	99	77	182
83	4	95	182
38	63	81	182
25	96	61	182
79	45	58	182
75	84	23	182
11	96	76	183
66	65	52	183
26	89	68	183
90	5	88	183
51	35	97	183
65	33	85	183
88	24	71	183
69	84	30	183
49	69	65	183
88	2	93	183
60	88	35	183
85	45	53	183
11	74	98	183
64	21	98	183
73	61	49	183
56	55	72	183
85	62	36	183
74	77	32	183
16	89	78	183
91	50	42	183
68	83	32	183
20	72	91	183
85	95	3	183
5	81	97	183
10	92	81	183
40	65	78	183
68	29	86	183
37	97	49	183
38	75	70	183
68	57	58	183
66	98	20	184
76	69	39	184
23	79	82	184
86	7	91	184
91	78	15	184
94	64	26	184
70	93	21	184
67	90	27	184
88	84	12	184
87	36	61	184
97	4	83	184
56	71	57	184
44	73	67	184
70	79	35	184
64	42	78	184
95	62	27	184
68	35	81	184
56	78	50	184
85	69	30	184
20	89	75	184
50	57	77	184
34	97	53	184
46	72	66	184
63	43	78	184
38	92	54	184
95	67	22	184
74	58	52	184
38	99	47	184
86	89	9	184
17	98	69	184
72	42	71	185
44	95	46	185
93	63	29	185
6	83	96	185
61	27	97	185
80	92	13	185
63	35	87	185
44	46	95	185
25	73	87	185
14	77	94	185
72	79	34	185
93	54	38	185
14	97	74	185
38	98	49	185
77	54	54	185
62	96	27	185
82	19	84	185
30	71	84	185
60	69	56	185
57	82	46	185
94	27	64	185
18	99	68	185
83	70	32	185
46	73	66	185
74	20	91	185
88	44	53	185
84	97	4	185
79	66	40	185
78	48	59	185
97	16	73	186
57	45	84	186
97	15	74	186
60	52	74	186
31	89	66	186
65	79	42	186
33	99	54	186
89	77	20	186
70	64	52	186
42	84	60	186
47	99	40	186
69	58	59	186
53	51	82	186
68	64	54	186
83	60	43	186
88	88	10	186
91	34	61	186
76	95	15	186
83	9	94	186
10	78	98	186
23	85	78	186
71	32	83	186
44	82	61	187
84	70	33	187
0	94	93	187
83	34	70	187
5	91	91	187
48	90	49	187
48	54	85	187
69	68	50	187
92	71	24	187
39	62	86	187
22	94	71	187
25	66	96	187
62	46	79	187
90	66	31	187
10	96	81	187
72	49	66	187
11	86	90	187
97	68	22	187
50	87	50	187
56	95	36	187
74	16	97	187
46	53	88	187
74	75	38	187
52	48	87	187
11	98	78	187
69	61	57	187
85	76	26	187
62	38	87	187
81	60	46	187
64	36	87	187
77	82	28	187
94	13	80	187
82	85	21	188
85	31	72	188
71	27	90	188
87	11	90	188
63	71	54	188
88	71	29	188
93	34	61	188
21	80	87	188
81	67	40	188
95	20	73	188
98	63	27	188
6	90	92	188
74	17	97	188
84	96	8	188
73	33	82	188
64	72	52	188
85	85	18	188
54	87	47	188
19	89	80	188
40	54	94	188
92	93	3	188
98	36	54	188
48	42	98	188
67	38	83	188
67	54	67	188
84	73	31	188
80	45	63	188
94	82	12	188
82	65	41	188
80	71	38	189
79	11	99	189
79	11	99	189
57	97	35	189
64	74	51	189
35	69	85	189
0	92	97	189
80	67	42	189
72	37	80	189
74	33	82	189
35	63	91	189
84	99	6	189
88	40	61	189
42	78	69	189
85	20	84	189
41	72	76	189
62	99	28	189
29	85	75	189
23	82	84	189
33	74	82	189
90	81	18	189
54	98	37	189
22	70	97	189
89	31	69	189
41	70	78	189
87	19	83	189
75	43	71	189
84	29	76	189
47	48	95	190
95	77	18	190
34	82	74	190
53	57	80	190
90	65	35	190
39	67	84	190
61	31	98	190
61	82	47	190
89	51	50	190
56	89	45	190
91	67	32	190
99	72	19	190
49	65	76	190
99	28	63	190
94	33	63	190
80	80	30	190
93	12	85	190
27	73	90	190
4	94	92	190
45	47	98	190
23	90	77	190
73	21	96	190
35	83	73	191
64	39	88	191
93	85	13	191
50	89	52	191
76	83	32	191
92	65	34	191
43	80	68	191
35	59	97	191
96	48	47	191
16	89	86	191
65	92	34	191
78	30	83	191
48	61	82	191
21	83	87	191
63	54	74	191
46	73	72	191
96	20	75	191
34	99	58	191
43	91	57	191
87	25	79	191
63	85	43	191
61	84	46	191
39	67	85	191
67	71	54	192
95	42	55	192
59	54	79	192
93	32	67	192
40	94	58	192
48	80	64	192
40	59	93	192
30	99	63	192
8	89	95	192
90	78	24	192
92	62	38	192
24	69	99	192
44	78	70	192
16	93	83	192
4	96	92	192
58	94	40	192
81	47	64	192
53	40	99	192
86	92	14	192
80	77	35	192
73	28	91	192
52	48	92	192
81	25	87	193
82	69	42	193
84	44	65	193
17	82	94	193
95	92	6	193
93	53	47	193
55	84	54	193
81	56	56	193
81	76	36	193
42	80	71	193
98	5	90	193
59	95	39	193
80	63	50	193
69	45	79	193
71	60	62	193
77	90	26	193
92	92	9	193
68	57	68	193
80	31	82	193
82	43	68	193
83	92	18	193
90	14	89	193
99	22	72	193
36	76	81	193
58	74	61	193
24	82	87	193
96	54	44	194
96	30	68	194
53	94	47	194
95	70	29	194
77	71	46	194
14	91	89	194
53	97	44	194
95	76	23	194
90	7	97	194
98	76	20	194
70	75	49	194
50	55	89	194
80	77	37	194
27	72	95	194
81	25	88	194
62	95	37	194
94	49	51	194
33	95	66	194
96	90	8	194
28	92	74	194
76	52	66	194
86	19	89	194
66	80	48	194
57	58	80	195
89	71	35	195
90	6	99	195
48	56	91	195
25	99	71	195
58	84	53	195
47	55	93	195
72	73	50	195
79	34	82	195
33	89	73	195
10	87	98	195
85	81	29	195
40	86	69	195
34	92	69	195
36	67	92	195
51	96	49	196
96	66	34	196
68	62	66	196
69	60	67	196
77	94	25	196
64	55	77	196
40	79	77	196
11	99	86	196
64	96	36	196
65	77	54	196
78	87	31	196
39	71	86	196
86	71	39	196
83	34	79	196
86	57	53	196
1	97	98	196
97	51	48	196
44	88	64	196
37	94	65	196
52	80	64	196
94	53	49	196
88	93	16	197
71	76	50	197
43	78	76	197
75	92	30	197
35	69	93	197
28	83	86	197
86	80	31	197
33	80	84	197
46	70	81	197
90	80	27	197
46	84	67	197
29	81	87	197
63	46	88	197
97	79	21	197
74	82	41	197
75	50	72	197
73	65	59	197
28	93	77	198
41	66	91	198
97	88	13	198
91	15	92	198
47	53	98	198
69	34	95	198
60	81	57	198
33	98	67	198
13	97	88	198
62	43	93	198
85	59	54	198
76	97	25	198
48	64	86	198
65	80	53	198
95	34	69	198
82	26	90	198
32	83	83	198
95	6	97	198
69	83	46	198
64	62	72	198
22	79	98	199
77	68	54	199
35	65	99	199
27	89	83	199
86	57	56	199
78	40	81	199
53	94	52	199
28	89	82	199
49	57	93	199
71	92	36	199
58	71	70	199
89	77	33	199
85	24	90	199
29	88	82	199
34	83	82	199
88	58	53	199
90	51	58	199
53	64	82	199
82	24	93	199
81	24	95	200
69	89	42	200
26	96	78	200
69	61	70	200
85	91	24	200
43	79	78	200
44	78	78	200
79	62	59	200
52	70	78	200
56	80	64	200
27	78	95	200
57	88	55	200
91	57	52	200
48	73	79	200
77	54	69	200
87	22	91	200
93	34	73	200
92	93	16	201
81	26	94	201
86	78	37	201
98	82	21	201
50	79	72	201
44	92	65	201
17	94	90	201
80	22	99	201
58	71	72	201
64	41	96	201
31	76	94	201
47	78	76	201
52	99	50	201
55	65	81	201
83	70	48	201
66	82	53	201
78	46	77	201
29	82	90	201
85	81	35	201
55	98	48	201
95	71	35	201
85	20	96	201
29	96	76	201
81	46	75	202
79	47	76	202
21	83	98	202
14	99	89	202
49	94	59	202
92	84	26	202
91	54	57	202
91	93	18	202
58	86	58	202
92	70	40	202
92	73	37	202
41	94	67	202
90	33	79	202
77	79	46	202
49	61	92	202
77	36	89	202
90	82	30	202
37	79	86	202
92	89	21	202
52	79	71	202
86	54	62	202
49	82	71	202
84	46	72	202
93	30	79	202
84	55	63	202
28	94	80	202
32	75	95	202
81	26	95	202
58	98	46	202
53	51	99	203
66	84	53	203
55	78	70	203
81	98	24	203
52	65	86	203
94	68	41	203
53	84	66	203
98	37	68	203
94	82	27	203
30	90	83	203
50	85	68	203
79	46	78	203
91	91	21	203
92	54	57	203
93	24	86	203
41	78	84	203
76	47	81	204
43	83	78	204
34	74	96	204
95	57	52	204
82	37	85	204
87	37	80	204
49	92	63	204
63	78	63	204
51	78	75	204
86	90	28	204
18	96	90	204
92	47	65	204
89	91	25	205
31	90	84	205
97	68	40	205
68	66	71	205
71	69	65	205
79	50	76	205
75	69	61	205
37	69	99	205
19	90	96	205
43	71	91	205
86	51	68	205
61	66	78	205
90	23	92	205
84	69	52	205
70	99	36	205
62	53	90	205
86	67	52	205
53	97	55	205
25	97	83	205
76	94	36	206
93	77	36	206
83	89	34	206
88	47	71	206
76	71	59	206
60	84	62	206
83	90	33	206
33	93	80	206
72	42	92	206
48	85	73	206
76	84	46	206
71	57	78	206
86	28	92	206
78	85	43	206
79	62	65	206
86	99	21	206
82	82	42	206
85	30	91	206
96	88	22	206
56	57	93	206
76	93	37	206
88	40	78	206
26	83	97	206
60	56	90	206
84	31	92	207
89	22	96	207
74	85	48	207
76	48	83	207
65	45	97	207
72	67	68	207
89	87	31	207
97	90	20	207
64	58	85	207
76	42	89	207
50	93	64	207
62	67	78	207
71	88	48	207
91	94	22	207
